" 138.6002943968421","-34.92129211122339","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>167</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>201</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280791.15</td> </tr> <tr> <td>Northing (</td> <td>6133056.52</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Statue</td> </tr> <tr> <td>Descriptio</td> <td>DAME ROMA MITCHELL CC REF:CC002568</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6006065031643","-34.92124094366107","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>168</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>204</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280819.53</td> </tr> <tr> <td>Northing (</td> <td>6133062.88</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Statue</td> </tr> <tr> <td>Descriptio</td> <td>SIR MELLIS NAPIER CC REF:CC001792</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6006325531372","-34.92126345446691","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>169</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>205</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280821.97</td> </tr> <tr> <td>Northing (</td> <td>6133060.44</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Statue</td> </tr> <tr> <td>Descriptio</td> <td>LORD FLOREY CC REF:CC001791</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6006849253742","-34.92131416077398","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>170</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>206</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280826.89</td> </tr> <tr> <td>Northing (</td> <td>6133054.93</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Statue</td> </tr> <tr> <td>Descriptio</td> <td>MARY LEE CC REF:CC002328</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6007126475063","-34.92127549401975","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>171</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>207</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280829.32</td> </tr> <tr> <td>Northing (</td> <td>6133059.28</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Statue</td> </tr> <tr> <td>Descriptio</td> <td>MARK OLIPHANT CC REF:CC001793</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5990547333219","-34.91374613968723","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>172</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>178</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280657.7963</td> </tr> <tr> <td>Northing (</td> <td>6133890.8656</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Memorial</td> </tr> <tr> <td>Descriptio</td> <td>CROSS OF SACRIFICE CC REF:CC001801</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5998242297843","-34.92127822973157","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>173</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>288</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280748.1554</td> </tr> <tr> <td>Northing (</td> <td>6133057.0292</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>the Jubilee 150 board</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5998247553083","-34.92130512408648","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>174</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>289</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280748.275</td> </tr> <tr> <td>Northing (</td> <td>6133054.047</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>George Fife Angas</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5998243222498","-34.92132491115084","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>175</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>290</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280748.2881</td> </tr> <tr> <td>Northing (</td> <td>6133051.8511</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>George French Angas</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5998230191071","-34.92133909904852","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>176</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>291</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280748.2068</td> </tr> <tr> <td>Northing (</td> <td>6133050.2744</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>Dr Charles George Everhard M.D.</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5998234832578","-34.92135063005133","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>177</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>292</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280748.2799</td> </tr> <tr> <td>Northing (</td> <td>6133048.9963</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>Sir Henry Ayers</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5998218989495","-34.92136500170319","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>178</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>293</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280748.1734</td> </tr> <tr> <td>Northing (</td> <td>6133047.3986</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>Walter Hervey Bagot</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5999318673437","-34.92141153417825","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>179</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>294</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280758.3447</td> </tr> <tr> <td>Northing (</td> <td>6133042.4779</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>Sir Richard Baker</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.5999664056724","-34.92140595414656","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>180</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>295</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280761.4855</td> </tr> <tr> <td>Northing (</td> <td>6133043.1726</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>Robert Barr Smith</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.59999236617","-34.92140617059241","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>181</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>296</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280763.858</td> </tr> <tr> <td>Northing (</td> <td>6133043.2055</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>Tom Elder Barr Smith</td> </tr> </table> </td> </tr> </table> </body> </html> "
" 138.6000171088934","-34.9214052838945","PARK 12 - KARRAWIRRA","<html xmlns:fo=""http://www.w3.org/1999/XSL/Format"" xmlns:msxsl=""urn:schemas-microsoft-com:xslt""> <head> <META http-equiv=""Content-Type"" content=""text/html""> <meta http-equiv=""content-type"" content=""text/html; charset=UTF-8""> </head> <body style=""margin:0px 0px 0px 0px;overflow:auto;background:#FFFFFF;""> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-collapse:collapse;padding:3px 3px 3px 3px""> <tr style=""text-align:center;font-weight:bold;background:#9CBCE2""> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td> <table style=""font-family:Arial,Verdana,Times;font-size:12px;text-align:left;width:100%;border-spacing:0px; padding:3px 3px 3px 3px""> <tr> <td>FID</td> <td>182</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Road Name</td> <td>PARK 12 - KARRAWIRRA</td> </tr> <tr> <td>Asset ID (</td> <td>297</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Easting (L</td> <td>280766.1163</td> </tr> <tr> <td>Northing (</td> <td>6133043.3581</td> </tr> <tr bgcolor=""#D4E4F3""> <td>Monument T</td> <td>Plaque</td> </tr> <tr> <td>Descriptio</td> <td>Percy Raymond Begg</td> </tr> </table> </td> </tr> </table> </body> </html> "
